char,voicename
narration,zh-CN-YunxiNeural
精英打扮的男性,zh-CN-YunjianNeural
监狱负责人,zh-CN-YunyangNeural
小贾斯汀,zh-CN-YunjianNeural
狱警,zh-CN-YunfengNeural
三十号,zh-CN-YunhaoNeural
杰克逊,zh-CN-YunxiaNeural
军士模样的人,zh-CN-YunyangNeural
斐尔迪南,zh-CN-YunfengNeural
布莱克,zh-CN-YunyeNeural
缪尔赛思,zh-CN-XiaoxiaoNeural
霍尔海雅,zh-CN-XiaoyiNeural
？？？,zh-CN-YunfengNeural
街边摊贩,zh-CN-YunhaoNeural
凯尔希,zh-CN-XiaochenNeural
锡人,zh-CN-YunfengNeural
迷迭香,zh-CN-XiaoyouNeural
伊芙利特,zh-CN-XiaozhenNeural
博士,zh-CN-YunzeNeural
塞雷娅,zh-CN-XiaoyanNeural
哥伦比亚士兵,zh-CN-YunyangNeural
气愤的市民,zh-CN-shandong-YunxiangNeural
新闻,zh-CN-YunjianNeural
严肃的特里蒙居民,zh-CN-liaoning-YunbiaoNeural
活泼的特里蒙居民,zh-CN-henan-YundengNeural
着急的市民,zh-CN-guangxi-YunqiNeural
市民？,zh-CN-sichuan-YunxiNeural
娜斯提,zh-CN-XiaohanNeural
克丽斯腾,zh-CN-XiaomengNeural
Mon3tr,zh-CN-XiaomoNeural
雅拉,zh-CN-XiaoqiuNeural
赫默,zh-CN-XiaoruiNeural
递质,zh-CN-XiaoruiNeural
帕尔维斯,zh-CN-YunfengNeural
路人,zh-TW-YunJheNeural
安东尼,zh-CN-YunyangNeural
多萝西,zh-CN-liaoning-XiaobeiNeural
惊慌的司机,zh-CN-YunhaoNeural
司机,zh-CN-YunhaoNeural
记者A,zh-CN-YunyangNeural
记者B,zh-CN-YunzeNeural
莱茵职员A,zh-CN-YunyangNeural
莱茵职员B,zh-CN-YunzeNeural
普通市民？,zh-CN-YunfengNeural
能量科研究员,zh-CN-YunyangNeural
副总统秘书,zh-CN-YunhaoNeural
记者,zh-CN-YunjianNeural
记者？,zh-CN-YunfengNeural
莱茵职员,zh-CN-YunzeNeural
莱茵职员？,zh-CN-YunyangNeural
狙击手,zh-CN-YunhaoNeural
防卫科成员,zh-CN-liaoning-YunbiaoNeural
特工A,zh-CN-henan-YundengNeural
特工B,zh-CN-guangxi-YunqiNeural
防卫科成员？,zh-CN-YunfengNeural
洛肯,zh-CN-YunhaoNeural
缪尔赛思？,zh-CN-XiaoxiaoNeural
无家可归的居民,zh-CN-YunxiaNeural
自动触发的声音,zh-CN-YunjianNeural
研究员,zh-CN-YunzeNeural
沉默的动力甲,zh-CN-henan-YundengNeural
动力甲士兵,zh-CN-guangxi-YunqiNeural
熟悉的影子,zh-CN-YunyangNeural
“洛肯”,zh-CN-YunhaoNeural
动力甲士兵？,zh-CN-YunfengNeural
紧张的创业者,zh-HK-HiuGaaiNeural
商务科文员,zh-TW-HsiaoYuNeural
哥伦比亚士兵A,zh-CN-henan-YundengNeural
哥伦比亚士兵B,zh-CN-guangxi-YunqiNeural
“保存者”,zh-CN-liaoning-YunbiaoNeural
总辖构件科雇员,zh-TW-YunJheNeural
普瑞赛斯,zh-CN-XiaoxiaoDialectsNeural
博士？,zh-CN-YunzeNeural
普瑞赛斯？,zh-CN-XiaoxiaoNeural
塔露拉？,zh-CN-XiaohanNeural
阿米娅？,zh-CN-XiaozhenNeural
阿米娅,zh-CN-XiaoshuangNeural
阿斯卡纶,zh-CN-XiaoruiNeural
Scout,zh-CN-YunyeNeural
煌,zh-CN-liaoning-XiaobeiNeural
整合运动成员,zh-CN-YunjieNeural
维多利亚工人,zh-CN-liaoning-YunbiaoNeural
特蕾西娅,zh-CN-XiaozhenNeural
电子音,zh-CN-YunjianNeural
莉莉娅,zh-CN-XiaoruiNeural
朝拜的老者,zh-CN-YunfengNeural
巨大的尸骨,zh-CN-YunjianNeural
“生命”,zh-CN-YunjianNeural
“保存者”的声音,zh-CN-YunjianNeural
恐鱼,zh-CN-XiaohanNeural
侍从,zh-CN-YunhaoNeural
音乐家,zh-CN-YunyangNeural
维多利亚伯爵,zh-CN-YunhaoNeural
参谋,zh-CN-henan-YundengNeural
谄媚的贵族,zh-CN-guangxi-YunqiNeural
总辖构件科雇员A,zh-TW-HsiaoYuNeural
总辖构件科雇员B,zh-CN-YunjianNeural
总辖构件科雇员C,zh-CN-YunfengNeural
缪尔赛思的声音,zh-CN-XiaoxiaoNeural
特雷弗·弗里斯顿,zh-CN-YunjianNeural
广播的声响,zh-CN-YunyangNeural
玛丽安娜,zh-CN-XiaohanNeural
“总统”,zh-CN-YunyangNeural
雪瓶子草,zh-CN-liaoning-XiaobeiNeural
扁枝石松,zh-CN-XiaoruiNeural
山桃草丛,zh-CN-XiaozhenNeural
哥伦比亚灰橡,zh-CN-guangxi-YunqiNeural
淡杉,zh-CN-YunfengNeural
气泡,zh-CN-YunfengNeural
Ace,zh-CN-YunfengNeural
里昂,zh-CN-YunjianNeural
海伦娜,zh-CN-XiaoxiaoNeural
粗鲁的混混,zh-CN-YunyangNeural
蛮横的混混,zh-CN-YunfengNeural
慵懒的女声,zh-CN-XiaoyiNeural
不再慵懒的女声,zh-CN-XiaoyiNeural
通讯音,zh-CN-YunhaoNeural
芙兰卡,zh-CN-XiaohanNeural
黑钢干员,zh-CN-YunxiaNeural
残忍的雪地匪帮,zh-CN-YunyeNeural
迈尔斯,zh-CN-YunzeNeural
冷漠的雪地匪帮,zh-CN-YunjieNeural
罗拉,zh-CN-XiaomengNeural
杰西卡,zh-CN-XiaomoNeural
雷蛇,zh-CN-XiaoqiuNeural
“桥夹”克里夫,zh-CN-YunyeNeural
